General sources,
National Health Services UK,https://www.nhs.uk/conditions/autism/autism-and-everyday-life/treatments-that-are-not-recommended-for-autism/
National Institute for Health and Care Excellence guidelines UK Autism spectrum disorder in under 19s: support and management,https://www.nice.org.uk/guidance/cg170/chapter/Recommendations#specific-interventions-for-the-core-features-of-autism
National Institute for Health and Care Excellence guidelines UK Autism spectrum disorder in adults: diagnosis and management,https://www.nice.org.uk/guidance/CG142/chapter/Recommendations#interventions-for-autism-2
Westminster Autism Commission UK,https://westminsterautismcommission.files.wordpress.com/2018/03/a-spectrum-of-harmful-interventions-web-version.pdf
Cochrane Reviews,https://www.cochrane.org/
Food and Drug Administration (FDA) US,https://www.fda.gov/
Autistic Doctors International,https://autisticdoctorsinternational.com/
CDC,https://www.cdc.gov/ncbddd/autism/data/index.html
CDC,https://www.cdc.gov/vaccinesafety/concerns/autism.html
Science Direct,https://www.sciencedirect.com/
Clinical Trials,clinicaltrials.gov
Pubmed,https://pubmed.ncbi.nlm.nih.gov/
Trip Database,https://www.tripdatabase.com/
University of Oxford,"https://vk.ovg.ox.ac.uk/mmr-vaccine#Key-vaccine-facts"
National Institute of Environmental Health Sciences,https://www.niehs.nih.gov/health/topics/conditions/autism/index.cfm